Close,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-22,-24,-26,-28,Volume,-2,-4,-6,-8,-10,-12,-14,-16,-18,-20,-22,-24,-26,-28,label
133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,140.960007,140.309998,138.240005,139,142.339996,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,2307500,2788000,3021300,2290500,1765700,139.169998
134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,143.300003,140.429993,139.800003,137.350006,140.550003,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,2325100,2569100,2916600,4846700,2305100,139.360001
136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,140.960007,140.309998,138.240005,139,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,2307500,2788000,3021300,2290500,138.600006
135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,143.300003,140.429993,139.800003,137.350006,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,2325100,2569100,2916600,4846700,137.5
136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,140.960007,140.309998,138.240005,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,2307500,2788000,3021300,137.449997
136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,143.300003,140.429993,139.800003,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,2325100,2569100,2916600,135.800003
137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,140.960007,140.309998,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,2307500,2788000,135.949997
139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,143.300003,140.429993,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,2325100,2569100,137.240005
139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,140.960007,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,2307500,137.330002
138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,143.300003,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,2325100,136.330002
137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,143.220001,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,1999200,136.539993
137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,142.330002,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,2080500,135.75
135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,141.610001,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,2103100,135.380005
135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,141.419998,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,1927900,137.130005
137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,141.660004,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,2641400,137.729996
137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,139.839996,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,3154300,137.779999
136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,140.050003,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,1672000,139.080002
136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,139.929993,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,2106700,140.289993
135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,135.949997,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,3130600,140.570007
135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,133.100006,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,5697000,140.639999
137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,136.610001,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,3859500,139.789993
137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,134.190002,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,3309900,140.470001
137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,133.880005,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,4740000,140.509995
139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,135.720001,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,2346400,140.199997
140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,132.630005,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,5703700,141.25
140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,134.279999,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,3737200,140.729996
140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,135.789993,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,2928000,141.100006
139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,136.740005,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,2683600,140.869995
140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,133.869995,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,4942600,140.600006
140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,134.320007,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,2239400,139.210007
140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,136.5,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,2153900,141.009995
141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,135.869995,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,2063800,140.039993
140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,136.970001,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,1858700,141.5
141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,136.580002,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,2192600,142.160004
140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,137.720001,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,2892600,142.369995
140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,139.169998,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,2219900,143.630005
139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,139.360001,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,1554400,143.419998
141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,138.600006,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,4003900,143.910004
140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,137.5,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,1669600,144.119995
141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,137.449997,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,2033700,144.419998
142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,135.800003,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,3053500,143.880005
142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,135.949997,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,2275400,144.289993
143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,137.240005,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,1284600,144.149994
143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,137.330002,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,1133600,143.990005
143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,136.330002,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,2277100,143.509995
144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,136.539993,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,1762700,143.839996
144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,135.75,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,1661600,142.850006
143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,135.380005,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,2638000,142.449997
144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,137.130005,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,2379400,140.449997
144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,137.729996,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,1448000,140.770004
143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,137.779999,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,1357400,139.460007
143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,139.080002,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,1451700,140.330002
143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,140.289993,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,1810100,140.429993
142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,140.570007,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,1199100,140.770004
142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,140.639999,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,1396900,140.410004
140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,139.789993,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,2279700,141.600006
140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,140.470001,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,1345900,142.789993
139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,140.509995,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,1658500,144.089996
140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,140.199997,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,910200,144.460007
140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,141.25,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,1299600,143.429993
140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,140.729996,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,1213000,144.610001
140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,141.100006,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,1431800,144.699997
141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,140.869995,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,1405100,144.470001
142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,140.600006,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,1264500,145.130005
144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,139.210007,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,2695000,145.449997
144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,141.009995,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,1587000,145.100006
143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,140.039993,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,1700900,144.839996
144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,141.5,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,1857800,145.070007
144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,142.160004,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,1592000,145.389999
144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,142.369995,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,2952100,146.630005
145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,143.630005,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,3011000,146.389999
145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,143.419998,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,1663400,145.220001
145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,143.910004,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,1084200,144.270004
144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,144.119995,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,1664500,145.089996
145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,144.419998,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,1582300,144.919998
145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,143.880005,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,1402000,145.779999
146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,144.289993,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,1809800,146.270004
146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,144.149994,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,3328300,146.929993
145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,143.990005,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,1603500,147.410004
144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,143.509995,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,1962500,147.270004
145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,143.839996,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,1468400,147.169998
144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,142.850006,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,1881300,146.25
145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,142.449997,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,1226300,145.690002
146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,140.449997,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,4347700,146.649994
146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,140.770004,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,2085300,145.490005
147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,139.460007,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,2958800,146.630005
147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,140.330002,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,2490500,147.169998
147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,140.429993,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,1834000,147.449997
146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,140.770004,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,2825900,148
145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,140.410004,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,1325900,148.050003
146.649994,146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,141.600006,1784200,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,2796400,147.759995
145.490005,145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,142.789993,2684700,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,1756400,148.679993
146.630005,146.649994,146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,144.089996,1347500,1784200,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,2153000,149.75
147.169998,145.490005,145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,144.460007,2188300,2684700,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,1437000,149.839996
147.449997,146.630005,146.649994,146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,143.429993,5759800,1347500,1784200,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,2042300,150.630005
148,147.169998,145.490005,145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,144.610001,2090900,2188300,2684700,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,1440600,150.009995
148.050003,147.449997,146.630005,146.649994,146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,144.699997,1169600,5759800,1347500,1784200,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,1964700,150.070007
147.759995,148,147.169998,145.490005,145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,144.470001,1351100,2090900,2188300,2684700,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,1571100,149.860001
148.679993,148.050003,147.449997,146.630005,146.649994,146.25,147.270004,146.929993,145.779999,145.089996,145.220001,146.630005,145.070007,145.100006,145.130005,1712700,1169600,5759800,1347500,1784200,1854000,1270600,1802000,1508400,2003800,2535000,2125700,1444500,2034200,1767100,149.369995
149.75,147.759995,148,147.169998,145.490005,145.690002,147.169998,147.410004,146.270004,144.919998,144.270004,146.389999,145.389999,144.839996,145.449997,2126000,1351100,2090900,2188300,2684700,1898200,1233800,2532500,1977100,1524100,5379700,2084600,2340000,1507800,1327700,148.919998
